2 3464 6928
1.70562489628101305e-01
5.44762136413547005e+00
-4.59231689732330417e-01
1.82820967989865663e-01
5.40093645562299685e+00
-2.05019708247047766e-01
1.85204526668608788e-01
5.49432857309224953e+00
1.97886572473837474e+00
1.66132377020164423e-01
5.05727220033764091e+00
-2.79562492194691925e-01
1.97465338061428491e-01
5.48554340618838765e+00
-1.58843410598475850e-02
1.92637318618891690e-01
5.38907611689583455e+00
-2.63484743964908619e+00
2.60461523425887520e-01
6.66753636154857698e+00
-3.12686453926283636e-01
2.31440247043065372e-01
5.42056200946817679e+00
2.80526251577502772e-01
2.30388819701927317e-01
5.44210576096895160e+00
1.44649603167557150e+00
2.34338997861895215e-01
5.21999686823443110e+00
1.73949752505006749e+00
2.23476615714826465e-01
5.13533578841507232e+00
-4.15120966613087949e-01
2.58152799087833118e-01
5.46325718453775799e+00
-1.03244547631699948e-01
2.55971372194598257e-01
5.43893524491202651e+00
-2.88004290563832366e-01
2.67814572948150253e-01
5.42158859430908979e+00
-2.51168142031054420e-01
2.67923472094241000e-01
5.42574007633993283e+00
3.29764580015324271e-01
2.66797407253779206e-01
5.43630016939854155e+00
2.09094881157254786e+00
2.42927354907731402e-01
4.96289005109207615e+00
-1.11326399844945034e+00
3.09287178531141460e-01
5.91976185180268288e+00
-2.14171178458223921e-01
2.92272453262480081e-01
5.42808237155413753e+00
1.50190050264862140e+00
2.90103172544380949e-01
5.25098266248136714e+00
-9.76407917698491223e-01
3.42681275615189851e-01
5.82935412853079704e+00
-1.92085930894496798e-01
3.20177675335158118e-01
5.48757556334811714e+00
1.15899468831241226e+00
3.23424781804355410e-01
5.38608539023037558e+00
1.67671191245377105e+00
3.08151732301768400e-01
5.15916146871744719e+00
5.68715760845250551e-01
3.34191448430209204e-01
5.34599494243602535e+00
-2.58422870875858512e+00
4.37018758855139799e-01
6.61620943104668857e+00
-2.16823600537529387e-01
3.56834088468736210e-01
5.48317431875959205e+00
2.20154275181138420e-01
3.56940108221466768e-01
5.49540348106897536e+00
1.73554660809128336e+00
3.29440175464095875e-01
5.12290063375846039e+00
-6.55240318126215970e-01
3.77390818172464448e-01
5.59297506224854768e+00
-2.41616362076668978e-01
3.68944099772409051e-01
5.48003604433944069e+00
-9.05991820236677209e-02
3.65453943250689806e-01
5.43294084016534651e+00
1.93447369999346219e+00
3.36755793217636823e-01
5.06180614478462765e+00
1.54182545845161689e+00
3.60518377967124326e-01
5.22275470287273258e+00
1.45329411192548275e+00
3.71004313610611147e-01
5.20046429566642132e+00
8.17013357841752996e-01
3.77806065182860973e-01
5.12435800660973406e+00
1.34815002366046044e+00
3.91154362880649975e-01
5.30696155608223652e+00
1.76021184147863474e+00
3.91905227229112696e-01
5.16480502369307093e+00
2.12179790207443109e+00
3.77540136705799778e-01
4.98457666659126275e+00
1.52541980370936248e+00
4.03780026024732730e-01
5.16205819476492955e+00
2.05995098644452002e+00
3.92837305891955257e-01
5.03008903001093355e+00
1.32523195671204719e+00
4.28131625269818350e-01
5.31205350440349555e+00
1.46246817784294314e+00
4.18043465680814796e-01
5.19040255987827504e+00
1.52914544012687093e+00
4.32454865494279139e-01
5.21978695001052362e+00
1.75157868096908942e+00
4.22284806053114192e-01
5.10040139417159910e+00
2.25832051368875408e+00
4.08028367879350151e-01
4.93402287142234020e+00
1.68209219665396703e+00
4.37403943815247442e-01
5.13851446930748956e+00
2.03145680717720500e+00
4.29265661149197786e-01
5.04550228614151397e+00
1.46143363687419670e+00
4.53544842389187630e-01
5.18647149606817770e+00
1.82611814099148684e+00
4.47302679086928834e-01
5.11637063509622969e+00
1.67125426953275991e+00
4.61402830375245654e-01
5.14129426743872475e+00
1.86381611335748332e+00
4.56820655983083579e-01
5.09073301899340347e+00
1.15555556984132490e+00
4.94310984585980662e-01
5.36863383245471226e+00
1.21163470726920131e+00
4.86710475134759235e-01
5.28688599430277151e+00
1.28899607625292245e+00
4.83992803895799240e-01
5.25745244739180606e+00
-2.37906115930153961e+00
6.32198119248814194e-01
6.63358437455302941e+00
1.32144948128223150e+00
4.94703861327103089e-01
5.24303301649322862e+00
1.46039697405927416e+00
4.89000129116916371e-01
5.18253759568485606e+00
2.03757629403590768e+00
4.86539316235688135e-01
5.03152490094550320e+00
1.48062896523784859e+00
5.11650159444426156e-01
5.17010956176193748e+00
1.61365716394739911e+00
5.05102514113311640e-01
5.10341793898694895e+00
-1.67048199444084666e+00
5.94714500363012211e-01
5.84098591705278114e+00
-1.07387633570029628e+00
5.75735658878496537e-01
5.64846630091771207e+00
-1.75855898009388234e+00
6.45443638561509547e-01
5.77959914881652814e+00
1.29730882160200722e+00
5.90888182159747255e-01
5.24166327575770818e+00
-3.43329857797738447e-01
6.16538358320378288e-01
5.33793119689702156e+00
-2.52262862909232333e-01
6.04995637244573059e-01
5.23657995677334132e+00
2.24970718956505644e+00
5.61444088791749896e-01
4.91411664729247288e+00
-5.52969249022181586e-01
6.30793976116889366e-01
5.36181212417511865e+00
8.82466070258875801e-01
5.71417879451794897e-01
4.87714137616594634e+00
-3.51088091036544592e-01
6.33461497510153015e-01
5.27974512562440790e+00
-1.92671429652964327e-01
6.29122863316891157e-01
5.24012581348394679e+00
1.27431058089589078e+00
6.39455238604744736e-01
5.24530717373849154e+00
1.45987990553592506e+00
6.37694475034168207e-01
5.22713381776629316e+00
1.49149241482964623e+00
6.35948778038999518e-01
5.21213639766033854e+00
-1.86397188058145757e+00
7.27552750433237860e-01
5.77916824317746869e+00
7.31211812039859188e-01
6.08735894176853254e-01
4.91086318720797177e+00
8.49953691206581929e-01
6.05563938878241115e-01
4.88255704948922364e+00
5.03481330772852398e-01
6.36320561432393239e-01
5.00090567275619602e+00
1.43457354014543403e+00
6.55013858851210773e-01
5.17387647102421688e+00
2.14308626980732253e+00
6.20070480319446893e-01
4.92595166840734233e+00
-1.13165145214641183e+00
7.32173010087597054e-01
5.55483240015887336e+00
1.34895869204290220e+00
6.83166247162995788e-01
5.20897127129618198e+00
-8.06046653289175352e-01
7.27078337974093936e-01
5.41571660742935901e+00
-6.18982775253460460e-01
7.25943082343125656e-01
5.40179135432977287e+00
8.60017922161489201e-01
6.49490524203745867e-01
4.87577943282036319e+00
1.68000978707798909e+00
6.85323619244201487e-01
5.17114988433678580e+00
1.99203534240209090e+00
6.59934753492720017e-01
4.97035623457828279e+00
2.17865050110840697e+00
6.58966693596237052e-01
4.95878746700755269e+00
2.25246812088371451e+00
6.50791633802945135e-01
4.89484895789315644e+00
-4.98655934212140495e-01
7.19951277901558995e-01
5.31027882206500212e+00
-1.94939592186921890e-01
7.18460778943250999e-01
5.29032446441972226e+00
1.34833148413600856e+00
7.06792094452261321e-01
5.20638996232735263e+00
1.40840328880667665e+00
7.07576552899002675e-01
5.21072914216436178e+00
2.32793226138689746e-02
7.09910609586634878e-01
5.13529074527848461e+00
8.18386699370983600e-02
7.21586860142738762e-01
5.13402640573856850e+00
1.52034999563473189e-01
7.21598622768311437e-01
5.13201615161454860e+00
4.35598086707864818e-01
6.99451449322952334e-01
5.00612946034013095e+00
8.59387848053638326e-01
6.93671864686625006e-01
4.87177827357505144e+00
1.29564475232771614e+00
7.47975963665383548e-01
5.28756407666162165e+00
-2.30779342506111540e-01
7.65146286847203316e-01
5.28500067767043458e+00
9.22847275586565430e-01
7.02463393768336108e-01
4.85322675054049935e+00
-2.45414364937732010e+00
9.65907987271853896e-01
6.55329791313499044e+00
4.67515341882572197e-02
7.56010808028548587e-01
5.13225554394901362e+00
6.86429349118580556e-01
7.20921379224924275e-01
4.91069141442230883e+00
8.80018238639379002e-01
7.37035001248273480e-01
4.86203614705108933e+00
9.43357447935021409e-01
7.34637668801850441e-01
4.84403064423093976e+00
1.58982158541517049e+00
7.88247552261330586e-01
5.14251663456213759e+00
2.03994839360913272e+00
8.06246592685114671e-01
4.97831410872452196e+00
1.89478265498659959e+00
8.33595807985116899e-01
5.08106051313541052e+00
2.17882042884639793e+00
8.11133230292947482e-01
4.93211386792401196e+00
1.55696435655605914e+00
8.60695314237946207e-01
5.15039944020139551e+00
1.62759107062375086e+00
8.54879648620050392e-01
5.11251790398575245e+00
2.20285798310680159e+00
8.19077666454639419e-01
4.90935826720930191e+00
1.98513120251090780e+00
8.46580895959032964e-01
5.01362164574330382e+00
1.53535286691087824e+00
8.97386878707165048e-01
5.15690052149624290e+00
1.67488776638689818e+00
9.08262047646306248e-01
5.07768893396408227e+00
1.60038813926580636e+00
9.55718727403803592e-01
5.17998635688730236e+00
1.90853795957339867e+00
9.23533065347364679e-01
4.98987852359436967e+00
6.07959448997828167e-01
9.22453176833112232e-01
4.90931133877976045e+00
1.86170200817374387e+00
9.51695105818980980e-01
5.01836358904306667e+00
9.11184124686520436e-01
9.23698807393720678e-01
4.78440243287295885e+00
1.38616236565227635e+00
1.00292642523937792e+00
5.21698112477765008e+00
1.42851524168525690e+00
9.99550299718825475e-01
5.19733526609778274e+00
6.40487018086139726e-01
9.54650019630139290e-01
4.90005780753192699e+00
1.47002599028728898e+00
1.00777295745008688e+00
5.17584075318550862e+00
1.64236786868491969e+00
9.91771088539492141e-01
5.08485045301396710e+00
5.74649944710211358e-01
9.67608611577770672e-01
4.91184803369285472e+00
6.18427877664936787e-01
9.77403568565369141e-01
4.90259110560523315e+00
6.94657046604297612e-01
9.74917634443780101e-01
4.88661276641658748e+00
7.42265723854080850e-01
9.63522583614858652e-01
4.82621161651646791e+00
1.40637807796263981e+00
1.03650656669242625e+00
5.20324020877321747e+00
8.26869930825080313e-01
9.70895042030112676e-01
4.80384628006110326e+00
2.14458475536517623e+00
9.89472482030457900e-01
4.93077402530600128e+00
5.90151494351230155e-01
1.03264633134482509e+00
4.95457344790482068e+00
1.29794094250494951e+00
1.09221006081926797e+00
5.24562687087951840e+00
1.30687023826191129e+00
1.07912011841619537e+00
5.18070582858097417e+00
1.36033810407340527e+00
1.08101125655313890e+00
5.15798740126778554e+00
1.89348422157760510e+00
1.07130872128651689e+00
5.04493322067588323e+00
2.10993643469754755e+00
1.05511710504467082e+00
4.98499293204468330e+00
8.75371583134746389e-01
1.04390935165442178e+00
4.83372567124054608e+00
1.30595130033256979e+00
1.11413659930863718e+00
5.17685542932028131e+00
1.43623090157124289e+00
1.11027540952258952e+00
5.18095755200563346e+00
1.37258643075488163e+00
1.12763116314278999e+00
5.20930846053535834e+00
1.62901836387797605e+00
1.10240627787621825e+00
5.07851658804395001e+00
-3.21847890355683708e+00
1.48621173558000375e+00
6.75300932450320701e+00
-5.73747733139740035e-01
9.11054368308486517e-01
4.09309752820069761e+00
-1.36945151344601362e-01
8.99991033706473043e-01
4.06374744896963680e+00
1.28557360029399748e+00
1.15210991850926492e+00
5.24373020373487897e+00
1.46676477589896481e+00
1.13067688849634451e+00
5.16303325016012682e+00
1.58808517853019171e+00
1.14126013820125816e+00
5.09655102538404137e+00
1.81736414939180269e+00
1.13320274200629512e+00
5.02207879787173894e+00
6.94774219052927411e-02
9.61406663382482152e-01
4.16120565625962513e+00
1.50646916128612918e+00
1.17300621553326967e+00
5.13685282093569473e+00
1.73070749452832384e+00
1.16104772441242621e+00
5.07306913410033555e+00
-1.65016457494420871e-01
9.49826484464060594e-01
4.05971729242360357e+00
6.06130702650451103e-01
1.13206181155268237e+00
4.89189333849050634e+00
1.85336100569154971e+00
1.15075565004547031e+00
4.99440156541638025e+00
-1.20777445564414765e+00
1.01445985001387018e+00
4.29071069775571079e+00
5.03260181195483158e-02
9.80188789266966509e-01
4.16096047044576700e+00
8.03565874474364561e-01
1.13428858343467320e+00
4.79472766045527177e+00
1.45387701684513693e+00
1.21312499637099847e+00
5.15879641832513514e+00
-3.51547722171743487e-02
9.90421855872169243e-01
4.12764297848175232e+00
8.84708124621503056e-01
1.14711833335577107e+00
4.82234550258880290e+00
-3.57515340400371973e-01
9.74000178825310314e-01
4.01546273998102343e+00
5.07068885087143317e-01
1.17921586637629128e+00
4.90658334728436074e+00
5.51050497755512292e-01
1.17788835350735410e+00
4.89877689197765420e+00
5.83904491828984074e-01
1.17680216244135338e+00
4.89254747659374356e+00
1.40097786473311081e+00
1.24166488414043585e+00
5.18139061058067796e+00
1.53505160923073203e+00
1.22745867935720931e+00
5.11411949391736798e+00
1.80506100056550611e+00
1.20261667837982755e+00
5.01964682420434816e+00
6.05643130865449741e-01
1.18702011800504437e+00
4.88729818113795300e+00
1.45279598321560810e+00
1.24795268998367326e+00
5.15477544929573206e+00
-1.21642850152497317e+00
1.06127278731773389e+00
4.28680994574722884e+00
5.50797264795564234e-01
1.21089071514193969e+00
4.89608286461178288e+00
1.48260679291913888e+00
1.27932703776302592e+00
5.13518479260428506e+00
1.72741014394745407e+00
1.25873701926535730e+00
5.06236068369040826e+00
1.82164709990781670e+00
1.24517744316832402e+00
5.00156599717564454e+00
7.46101581817895543e-01
1.21977043604308766e+00
4.85374885231152575e+00
-5.87031560314263956e-01
1.05683212728217146e+00
4.12071378194812787e+00
-9.08277559346369334e-02
1.04652411842604121e+00
4.09055186077600297e+00
-3.42080281223236873e-02
1.04708052595346901e+00
4.08979392042877077e+00
-4.52952683526994082e-01
1.04646395933675973e+00
4.03579017686904518e+00
-3.84829513739347429e-01
1.04068441515726873e+00
4.00932053121802046e+00
-1.72126578977336936e-01
1.04202767994127310e+00
4.02144689316177129e+00
-8.71548357209903646e-01
1.13050999079073833e+00
4.20292296375374086e+00
2.29946987897035671e+00
1.28189948555552924e+00
4.80282363534164425e+00
1.28667954058367862e+00
1.38459606405124358e+00
5.09294920603101886e+00
1.54008663841103033e+00
1.37247205446110021e+00
4.96814361772315127e+00
1.59380546729555572e+00
1.38109831590525256e+00
4.99797829752015499e+00
1.68931791085138938e+00
1.36728084663910932e+00
4.94143594306800704e+00
-2.52570399293290497e-02
1.15799186516871688e+00
4.11817000004794576e+00
2.20201272944401705e+00
1.39397539809821214e+00
4.80445441965938702e+00
2.30045519557536116e+00
1.38560353384227763e+00
4.70890648099197673e+00
2.32952690507241744e+00
1.37770531399850205e+00
4.67938013428328770e+00
8.34243802388834776e-01
1.42485209771288557e+00
4.71040235684089215e+00
2.26045924175658453e+00
1.43824882611457361e+00
4.73947963928133476e+00
2.30413677040074738e+00
1.43673211518540778e+00
4.69391309016775438e+00
2.19645754439373686e+00
1.49741385831295060e+00
4.79144793474255692e+00
2.26438362425912532e+00
1.48958009784526846e+00
4.72452271913786070e+00
-2.03673869125689161e-01
1.32814899335465419e+00
3.94173257560692258e+00
-1.23099623534897229e-01
1.35810588060630266e+00
3.97281249386289792e+00
1.46614931522186143e+00
-1.66149003866164113e+00
5.43987508791116170e+00
1.70586630257229399e+00
-1.57715606465795055e+00
5.33215186814479392e+00
1.83002908436465761e+00
-1.56318272689980131e+00
5.26800306534784024e+00
1.01698308778278146e+00
-1.56955534478020065e+00
5.56059358997861786e+00
1.43884296334404072e+00
-1.48495747013439350e+00
5.42919354342321014e+00
6.81647829489242407e-01
-1.54254480576577402e+00
5.73848903403426558e+00
3.17606302285013201e-02
-1.40282062018758924e+00
5.49744332573223904e+00
2.06862689657309723e-01
-1.40921322200062460e+00
5.50415032489696188e+00
1.43344015132862079e+00
-1.28247236554386101e+00
5.40731644130052569e+00
8.13571354507930944e-01
-1.03553540508014463e+00
5.54880307172372866e+00
-1.26244472787960249e+00
-1.03658677466447569e+00
6.04328157920364717e+00
-1.41869023627387542e-01
-9.25696852326451047e-01
5.44950310177925967e+00
-1.15967318645225892e+00
-9.43844048483735043e-01
5.94074714932639125e+00
7.37557133429171952e-01
-8.58192131230115951e-01
5.54495533609322688e+00
1.37381408284829165e+00
-7.09240593430117916e-01
5.36282149648931039e+00
9.78507742434650996e-01
-6.79415014386573590e-01
5.47947477294051666e+00
1.83495363861268385e-01
-6.14105282427633625e-01
5.56588128188043019e+00
-1.19706743209819735e-01
-5.58035234110148881e-01
5.54785948690139019e+00
1.54353858051549642e+00
-5.32038755646876194e-01
5.27116273416161008e+00
-4.04174942974627249e-01
-5.36316285594193531e-01
5.62991094304840534e+00
-4.28914279019074141e-01
-4.35133153246406335e-01
5.61948130713810912e+00
1.83702024710458978e+00
-3.14986891384915979e-01
5.21947962804440113e+00
2.08282539531435562e+00
-3.09507059222410452e-01
5.05832489068236946e+00
-3.77832838575091701e-01
-3.10869560901327946e-01
5.62156560492406321e+00
-4.78370206061661196e-01
-2.83820258890585597e-01
5.60153176987433632e+00
1.31578531989720493e+00
-1.68565814176311113e-01
5.32210248686758458e+00
8.72423677419563837e-01
-1.47941235701607027e-01
5.10541039704856825e+00
2.03782042446268408e+00
-1.21612618694339827e-01
5.06093277818528176e+00
2.09160645706057879e+00
-1.21436981812491504e-01
5.02197166223187175e+00
-1.75337516615070155e+00
6.26157569421304612e-04
6.03094151901913023e+00
9.08751806117384930e-01
3.91923114461756386e-02
5.18991371111012612e+00
5.46181196386132162e-01
1.16610145640102622e-01
5.36734493316463723e+00
1.19667539862225247e+00
1.36903433601915675e-01
5.33085882954326173e+00
1.47920568793529239e+00
2.03827153367134750e-01
5.20911605152844004e+00
4.24476712951833535e-01
2.38844808089097499e-01
5.37165391455712626e+00
5.93409290805251621e-01
2.37294340864777020e-01
5.35045024957030257e+00
8.75215063982624601e-03
2.65054179966291381e-01
5.38515436601145669e+00
-1.68288269628263776e+00
3.32719751950483866e-01
6.07677121280037902e+00
